id,restaurant_id,rating,content
1528,4078612,4,예전에 비해 체인점이 너무 많이 늘어나서 저는 개인적으로 더 좋아요 그리고 족발이 부드럽고 맛있고 막국수도 맛있고 양도 상당해서 다 좋아요
1529,4078612,4,족발을 별로 안좋아하는데 여기꺼는 먹을 수 있어요. 만두국나오는 것도 좋고 족발맛도 다른 곳과는 조금 다른 듯 합니다. 친구가 추천해줬어요.
1530,4078612,3,"직영점이 이곳 저곳 많이 생겨 맛을 볼수 있는 기회를 쉽게 얻을 수 있어 좋지만 본점에서 처음 느낀 그 감동은 점차 사라지고 그 맛도 떨어지는 기분. 평타 보단 조금 더 맛있지만 본점도, 직영점도 생각보단 이제 감동을 찾을 맛이 떨어지는 기분입니다."
1531,4078612,4,프랜차이즈 사업 시작하고나선 옛날같지 않은느낌. 2층 다락방 시절부터 줄서서 먹었지만 그때의 맛을 바라는건 스스로 생각해도 무리인감이있으나 아쉬움이 드는것도 어쩔수없네요
1532,4078612,5,주로 점심 시간대에 이용하는데 족발 뿐만 아니라 다양한 요리가 적당한 가격에 마련되어 있다. 전반적으로 무슨 요리를 고르든 괜찮게 준비되어 신속히 나온다.
1533,4078612,5,오랫만에 지인들과 술잔을 기울이고 가족들 생각나 포장해 들고 갔는데 반응 폭발적이네요.. 입맛까다로운 큰딸이 엄지척!!! 덕분에 좋은 아빠된 느낌..
1534,4078612,4,유명한 족발집이라고 소문도 많이 들었고 웨이팅도 길어서 기대를 많이 했는데 기대만큼은 아니었다. 그래도 족발을 씹을수록 특유의 향? 중국 향신료 같은 향이 올라오는데 그 맛이 맛있다. 웨이팅이 길어서 금요일 같은 날은 6시쯤 가야 그나마 빨리 들어갈 수 있다. 개인적으로 쟁반국수는 별로였음.
1535,4078612,2,3대족발이라고 해서 엄청 기대했는데 그정도는 아님.. 그냥 한 번 궁금해서 가본 정도? 여러가지 다 쏘쏘였어요 별로는 아니지만 뭐 맛집까지는....
1536,4078612,2,서울의 다른 유명 족발집과 비교했을때 왜 이렇게 유명한지 이해가 안감. 본관 직원들은 다들 불친절하고 메뉴에 대해 몇가지 물어봤더니 무시하는듯한 말투며. 그마저 대답도 제대로 안함.(직원들이 나이드신 아주머니들이라 그런건지 뭔지 자기들보다 어린 손님을 무시하는건지 굉장히 불쾌함) 족발은 전체적으로 짜고 불족발은 뒷발만 있는건지 퍽퍽해서 맛 없음. 족발집인데 앞발뒷발 선택도 못하고. 쟁반국수는 진짜진짜 맛없음. 일본인 지인도 맛없다 그러고.....굳이 찾아가서 먹겠다면 족발만 드시길.
1537,4078612,4,달짝지근 뜨끈한 족발이 먹고 싶을때 언제나 찾는곳ㅎㅎ요즘엔 다른지점도 많이 생겨서 더 찾기 쉬운거같아요 본점은 항상 웨이팅이 길지만 강추입니다
1538,4078612,3,"공장에 온 느낌이에요. 보쌈은 별 특징없고, 무난하구요. 족발은 약간 단 양념이 되어 있습니다. 동네 체인점이라면 아주 만족하겠지만, 유명 맛집이라 인정하기엔 아쉽습니다. 기대를 많이 하면 실망할 수 있습니다."
1539,4078612,4,오향족발 특유의 약간 달달함 맛이 가미돼 있어요. 족발 초심자들에게 좋아요 저도 입문용으로 먹었는데 거부감 없었어요
1540,4078612,4,"유명한 집이라서 시청 근처 방문시 친구와 점저 장소로 방문! 따듯하게 데워지는 족발과 만두 국물까지 조합이 좋았다. 새콤한 야채 무침까지 소주한잔 하기에 안성맞춤! 시청근처에서 무얼 먹을지 고민된다면 친구, 동료들과 방문하여 술한잔 하기에 적합한 장소이다. 족발 맛은 개인적으로 왕십리 근처 지점보다도 맛이좋았다."
1541,4078612,4,참 맛있습니다. 달달하고요. 문제는 자주 먹으면 질린다는게 흠이지만요. 마늘 소스에 양배추를 버무려 먹으면 맛있습니다. 살코기 좀 근데 많이주지..
1542,4078612,4,별관 도 있어 매우 넓습니다. 기다리는 시간 거의 없어요. 점심 메뉴는 저렴합니다. 달달한 족발이에요.
1543,4078612,3,족발을 원래 안좋아해서 ... 점심 특선같은것도 먹고 그랬어요 맛이 특별한지는 모르겠네요 ㅎㅎ
1544,4078612,5,맛있었어요~ 아기도 잘먹고~ 이거 먹으면 동네에서 그냥 시켜먹는 족발은 못먹겠네요 친절하시기도 하고 소문난곳은 이유가 있나봐요~
1545,4078612,4,부들부들하고 냄새도 안나고 괜히 유명한 맛집이 아니에요. 회사에서 다같이 먹었는데 대만족이였습니다. 다만 사람이 너무너무 많아요
1546,4078612,4,야들야들 따뜻한 족발!!! 족발 나오기전에 주는 떡만둣굿도 굿굿!!! 둘다 맛있어요!!! 식당이 좀시끄러워요..
1547,8380760,5,음식 너무 맛있고 분위기 좋아요! 유럽 느낌 좋아하시면 강추
1548,8380760,5,너무 맛있네요 깔끔하고 친절하고 분위기가 좋네요 정말 이런곳은 태어나서 처음와봅니다 나중에 저의 친구들 가족 우리 동네사람들까지 데리고 오고싶네요
1549,8380760,5,매장 분위기가 좋아요 인테리어도 좋고 직원들도 친절해서 더 맛있게 먹고 가는것 같아요. 음식도 맛있고 데이트하기 너무 좋아요
1550,8380760,5,분위기가 정말 좋고 매장도 넓어요! 직원분들도 다 친절하십니다! 당연히 음식 맛도 좋고요! 다음 기념일에도 방문할듯 합니다^_^ 특히 Aksa 직원분이 친절하셨습니다!!
1551,8380760,5,이태원속 작은 프랑스 분위기로 브런치 메뉴 적극 추천합니다 직원분들 모두 친절하고 프렌치 치즈 오믈렛 메뉴 즐겨 먹고 있습니다 이태원 오시면 꼭 방문해 보세요
1552,8380760,5,아이랑 같이갔다왔어요 아기의자도 있어서 편하게 식사할수있어요 분위기도 너무 좋구요 소고기 안심스테이크 정말 너무 맛있어요 강력 추천드려요 디저트까지 완벽한 맛집 찾아서 기쁘네요 재방문의사 10000000% 입니다
1553,8380760,5,너무 맛있습니다 담엔 다른 음식도 먹으러 올게요🫶🏻 러블리 언니도 봐서 넘. 좋았구염 너무 친절해염🤍 너뮤 감사합니다
1554,8380760,3,"평도 좋고 리뷰도 너무 오래되어 하나 남겨봅니다. 한국에 오래 산 프랑스인 남자친구와 함께 방문했던 곳이에요. 내부가 너무 예뻐서 분위기 만큼은 별 4개 주고 싶습니다. 음식은 그냥 그렇고요, 어리숙한 외국인 서버들과 사장으로 보이는 분이 시끄럽게 스탭들을 지휘하는 모습에 조금 정신 사나운 곳입니다. 긍정적으로 보자면 정말 해외에 나간것 마냥 큭큭대며 넘길수 있는 광경이지마는.. 프랑스 문화가 낯선 분들이 기분내러 방문하기 좋은 곳이고 가격이나 음식맛은 재방문 할 만큼은 전혀 아니에요 ㅋㅋ"
1555,8380760,4,이태원역에서 가까워요. 위치가 아주 좋습니다. 들어가는 입구부터 빈티지한게 분위기 좋아요. 생각보다 다격 괜찮고 라자냐가 맛있었어요
1556,8380760,5,맛있는 음식이있는 매우 멋진 아늑한 레스토랑
1557,8380760,4,낭만적 인 저녁 식사 또는 친구들과 저녁 식사를하기에 완벽한 장소
1558,8380760,4,코트 자딘 (Cote Jardin)은 다양한 메뉴가있는 진정한 프랑스 메뉴를 제공합니다. 음식은 매우 좋으며 빨리옵니다. 어린 양은 놀랍습니다. 서비스는 좀 더 세심한 것이지만 여전히 훌륭한 곳입니다.
1559,8380760,5,음식과 서비스는 훌륭했습니다. 나는 에스코 고트 (escargot)와 양고기 볶음밥을 먹었다. 매니저는 나를 위해 디저트를 골랐다. 그리고 나는 실망하지 않았다!
1560,8380760,3,"장소는 외부 안뜰, 많은 그림 (Renoir 등의 복제품), 아름다운 플라스틱 샹들리에로 멋집니다. . . . 양파 수프는 치즈가 충분하지 않지만 나쁘지는 않지만 관대합니다. 샐러드는 충분히 관대하다. 버게 트빵은 좋고 가열 된 것입니다. 그러나 인테리어를 보면서 음식을 먹은 후에 얻는 전반적인 느낌은 결국 정장과 넥타이에 신사를 제외하고는 프랑스어가 전혀 없기 때문에 손님을 반장님 전화로 안내하고 봉사하며 돈을 가져갑니다. ."
1561,8380760,5,"사랑스러운 음식, 친절한 직원, 합리적인 가격의 와인 글라스 (그리고 좋은 조치). 철저히 권장합니다."
1562,8380760,5,정말 좋네용 ! 직원 분들도 친절하고 너무너무 좋아요 😍 서울에 한번 더 오고 싶게 만드는 가게에오 ^^ 굿굿 아주 맛있고 친절해요 !!! 꼭 가보세요
1563,8380760,5,멋진 여름 밤에 이 곳을 방문했습니다. 올 여름 최고의 순간이었습니다. 최고의 바람을 멋진 음악과 간단히 음료를 최고의 장소 프랑스 특별한 느낌이 좋은 음식을 분위기를 느낄 수 있습니다. 이태원에서 즐길 수 있는 멋진 장소 중 하나. 가정식 같 은 편안한 음식 과. 열린공간에서 와인과 맥주등 을 즐길 수 있습니다. 참고로 날씨좋은 날 재즈음악듣기 좋아요.
1564,8380760,5,"우리 함께 동안 좋은 시간을 보냈습니다. 좋은 분위기, 맛있는 음식과 샤또 루즈는 그것을 잊을 멋진 직원들에게 감사합니다. 꼭 이 여름 🙌 다시"
1565,8380760,5,The best Franch restaurant in Itaewon
1566,8380760,5,다른 식당에 비해 조용하고 환영 분위기가 있다. 직원도 환영하며 친절합니다.음식도 맛있고 즐거운 시간을 보낼 수 있다. 한 번 가 봅시다. 또한 미리 예약하면 더 좋은 겉다. 👍👍
1567,8380760,5,1층 야외테라스 뿐 아니라 2층 3층도 야외 테라스가 있어 분위기 너무 좋아용:) 마치 유럽에 와 있는 듯한 기분~ 와인 가격도 너무 착하고 음식도 맛났어요
1568,8380760,5,음식은 정말 좋았어요! ! ! ! 그리고 정말 친절합니다. 너무 atention 음식이 정말 좋았습니다. 여기서 즐거운 시간을 즐길 수 있습니다.
1569,8380760,5,Really cool and comfortable
1570,8380760,5,"이태원 중심에 좋은 레스토랑, 마늘 파스타 정말 좋았어요! 이곳은 프랑스 남부 찾을 수 있는 오래된 프랑스식 건물 같아!"
1571,8380760,5,"저희는 이 숨겨진 보석 같은 것을 거리를 거니는! 멋진 프랑스 남부 분위기를 우리를, 친절한 직원들이 맞아주었습니다 초대했습니다. 편안한 음악 분위기가 여자친구와 계획된 밤 데이트를 하기에 완벽했습니다. 맛있는 디저트와 함께 합리적인 죽어도 가격. 서울 방문 합니다."
1572,8380760,4,진짜 예쁜 군물이고 분위기 너무 좋아요 . 음식 맛있고 양 도 많아서 좋아요. 직원들이 영어 랑 불어 많이 하고 한국어 하는 사람 도 있어요. 메뉴가 한구어로 나와서 편하고 맛있어요~
1573,8380760,5,"프랑스식 음식과 와인 그리고 빼놓을 수 없는 엔틱한 분위기까지 완벽했습니다 특별한 날, 스페셜한 하루를 보내고 싶다면 추천하는 장소 입니다 친절한 서비스와 퀄리티 높은 음식 및 분위기❤️ 레스토랑 분위기는 작은 프랑스라고 보면 될 것 같네요 같이 방문했던 제 지인들도 만족도 굿👍🏻 올해도 생일 겸 해서 방문 예정 입니다~ 강추👏🏻👏🏻"
1574,8380760,5,겨울이라 실내에서 식사를 했습니다. 애들을 포함해서 10명이나 모이다 보니 자리가 없으면 어쩌나 걱정했는데 다행히 번잡하진 않았습니다. 겨울이라 그런지 테라스는 오픈하지 않았구요. 불친절한 응대에 대한 이전 리뷰글들이 있지만 저희가 갔을때는 좋았습니다. 스태프분도 친절하셨고 주문할때 여러가지 질문에 대해 잘 응대해주셨구요. 여럿이 모이다보니 음식도 다양하게 맛볼 수 있었는데 개인적으로 모두 만족스러웠습니다. 모임에 참석한 사람들도 다들 좋아했구요. 프랑스 음식을 접할 기회가 많지 않기에 이곳의 음식이 다른 곳에 비해 더 나은지 혹은 부족한지는 알 수 없지만 적어도 저희 입맛에는 잘 맞았네요.
1575,8380760,5,평일 11시30분부터 1시30분까지 브런치 뷔페를 진행합니다..(시간 변경됨). 아시다시피 이곳은 분위기가 정말 좋습니다. 날씨 좋은날 가시면 정말 좋습니다..브런치뷔페 음식은 빵 주스 커피 시리얼 샐러드 콜드밀 핫밀이 있으며 매일 매일 다르다고 하니..가셔서 음식 보시고 맘에 드시면 이용하세요..참 빵은 정말 맛있습니다
1576,28191952,5,"고기 질도 좋고 (특히 새우살, 살치살이요) 서비스도 처음부터 끝까지 구워주셔서 편하고 너무 좋았습니다! 룸도 되서 가족끼리 조용히 이야기하면서 식사하기 좋아요!"
1577,28191952,5,어제먹고 맛있어서 또 방문했습니다 세트메뉴시키면 짜파계티 해주시는데 세트메뉴안시키면 따로시킬수없어요! 뭉티기도 존맛
1578,28191952,5,친구들과 신년모임차 왔는데. 너무 좋네요 고기도 너무 맛있고 육즙이 끝내주네요 밑반찬도 괜찮고 친절하셔서 너무 만족했습니다
1579,28191952,5,고기가 살살녹아요 육즙가득 진짜너무맛있네요 오늘은 친구랑왓지만 다음엔 가족들이랑 방문하겠습니다 너무잘먹었어요
1580,28191952,5,지인분들과 연말 모임으로 식사하러 왔는데 분위기가 고급스럽고 서비스가 좋아요. 음식맛도 너무 좋습니다👍👍👍👍👍
1581,28191952,5,고기 퀄리티가 너무 좋아요 고기 질도 좋고 촉촉하고 식감이랑 풍미가 장난 아니에요.. 알고보니 비장탄 참숯을 썼다고 하더라구요? 인테리어도 깔끔하고 룸도 있어서 나중에 직장 동료들이랑 와보려구요!!
1582,28191952,5,"한우라서 그런지 고기 질부터 확실히 좋았어요. 숯불에 구워 먹으니 불향이 잘 배어 있고, 육즙이 풍부해서 씹을수록 고소한 맛이 살아났습니다. 잡내 없이 깔끔한 맛이라 부담 없이 먹기 좋았고, 전체적으로 고기 퀄리티가 높아서 만족스러운 식사였어요. 한우 제대로 즐기고 싶을 때 다시 방문하고 싶은 집입니다."
1583,28191952,5,올만에 고기 먹으러 왔는데 여기 한우의 퀄리티가 너무 좋았어요 부드러운식감과 풍미가 살아나더라고요 식객에서 나와서 궁금했는데 오길 잘했다 생각했어요 그리고 룸이 있어서 편하게 대화하면서 식사 하니까 더 좋은곳이에요 모임장소 찾는분들 추천합니다
1584,28191952,5,요리 하나하나 정성이 느껴지고 재료가 신선해 맛이 깔끔했어요. 매장 분위기도 조용하고 고급스러워 중요한 모임이나 접대 장소로 만족스러웠습니다.
1585,28191952,5,너무 깔끔하고 맛있습니다 육개장 서비스도 너무 감사드립니다.아니 진짜로 맛이씅니까 오랑께 오세요 오세요오세요오
1586,28191952,5,"테이블간 간격 넓어서 좋고 직원들이 친절함 다양한식사메뉴와 주류가 있고 신선한나물을 눈앞에서 무쳐준다 당일도축 뭉티기 제공, 고기질이 매우신선함"
1587,28191952,5,여자친구와 데이트를 하다가 고기가 먹고싶다고 해서 방문하였어요. 식당내부도 깨끗하고 인테리어도 깔끔해서 맛있게 먹었네요
1588,28191952,5,식객 허영만의 백반기행에도 소개됐던 곳이라 기대하고 갔는데 맛이 기대 이상이더라고요 비장탄 참숯을 써서 그런지 고기에서 묵직한 향이 나는데 깔끔해요. 특수 제작한 무쇠불판으로 굽다 보니까 육즙이 안 새고 안에 꽉 잡혀 있어서 한 입 먹으면 촉촉함이 그대로 살아 있어요.
1589,28191952,5,프라이빗하게 즐길수 있는곳이에요 고기맛도 너무좋고 질도좋아서 믿도 먹을수 있는곳 👍 가족모임에 자주가요 너무 맛있어용
1590,28191952,5,고기가 맛있지만 분위기 맛집 입니다! 인테리어가 이쁘며 가족들과 다시 오고 싶은 장소에요 고기 식감 부드럽고 맛집 인정 합니다
1591,28191952,5,맛도 맛이지만 분위기까지 완벽해서 자꾸 생각나는 곳입니다.. 마블링이며 식감이며 풍미며 뭐 하나 빠짐없이 너무 완벽하고 소중한 사람들과 함께 오고 싶은 곳이었습니다 눈과 입 모두가 행복했습니다..💗
1592,28191952,5,맛도좋고가게청결도깨끗하고직원분들이엄청진철했습니다그래서기분좋게먹고갔습니다정말맛있는집이네요감사합니다
1593,28191952,5,서비스 너무 좋고 직원분들도 친절해요~~ 콜키지프리에 고기도 물론 맛있구요~ 깨끗한 인테리어도 한몫하구요~~ 다 만족스러워요
1594,28191952,5,식객에 나왔다고해서 궁금해서 먹어봤는데 한우맛이 다르네요! 20여개의 프라이빗룸까지있어서 저희는 가족과 편안한 식사를 할수있었어요~!!
1595,28191952,5,허영만 백반기행 보고 너무 맛있어 보여서 찾아왔어요~ 청담에 위치하고 원플플 프리미엄 한우라 그런지 품질도 장난 아니고 부드럽고 육즙 가득하더라구요! 불판도 특수제작한 불판이라고 하던데 그만큼 고기도 타지 않고 정말 잘 구워졌습니다. 또한 프라이빗 룸이라 중요한 날 가족까지 조용히 분위기 있게 식사 할 수 있어서 넘 좋았습니당~!
1596,28191952,5,식객 허영만의 백반기행에 소개된 진짜 맛집
1597,28191952,5,너무 맛있고 정갈해서 좋았어요. 아이들도 잘 먹었습니다. 육회랑 안창살 특히 멋있어요. 서비스도 아주 친절했습니다.
1598,28191952,5,한우의 퀄리티가 훌륭합니다 브드러운식감과 풍미가 살아나더라고요 숯부터 비장탄을 쓰는게 다름이 느껴져요 룸이 있어서 가족 외식 단체모임 좋은곳이에요 덕분에 미각 호강을 했네요 다음에 또 올게요^^
1599,28191952,5,"청담백송은 프라이빗한 공간, 최상급 숙성 한우, 정성 가득한 서비스 식사 구성, 그리고 다양한 이벤트 혜택까지 겸비해 “정말 멋진 한우 맛집”으로 손색 없습니다. 동기들끼히 반차내고 왔는데 너무 좋네요.가족 외식, 예식 전·후 모임, 접대 자리, 데이트는 물론 고기를 진짜 제대로 즐기고 싶을 때 딱인 한우를 경험을 원한다면 적극 추천드립니다."
1600,28191952,5,한우를 좋은걸 쓰는지 아주 부드럽고 풍미가 깊어요 그리고 최고급 숯을 쓴다고 하던데 그래서 그런지 고기가 더욱더 많있는것 같습니다 그리고 직원이 찬절하고 먀장이 깨끗해서 정말 좋은 맛집인것 같아요
1601,28191952,5,우연히 tv에서 백반기행에서 나오는걸 보고 가게 되었어요 역시👍👍고기가 부드럽고 육즙이 가득해서 아주 만족했어요 그라고 룸이 있어 가족들과 식사하기 편하고 프리 콜키지라 아주 좋았어요
1602,28191952,5,"청담 백송 다녀왔는데, 정말 고기 하나는 끝내줍니다. 1++ 한우를 21일 저온숙성해서 그런지 부드럽고 육즙이 꽉 차 있어요. 무쇠불판에 비장탄으로 정성스럽게 구워주니까 고기 맛이 한층 깊더라고요. 안심, 등심, 안창살, 새우살까지 다양하게 즐길 수 있는 구성도 마음에 들고, 룸도 넉넉하고 조용해서 편하게 식사하기 좋았습니다. 자주 가고 싶은 집 생겼네요."
1603,28191952,5,"청담 백송은 고급스러운 분위기와 정갈한 한식이 인상적인 곳입니다. 음식 하나하나에 정성이 담겨 있어 특별한 날 방문하기에 제격이며, 서비스 또한 매우 친절합니다."
1604,28191952,5,청담에서 고급진 곳 중 더욱 세련되고 좋았던곳!
1605,28191952,5,분위기가 프라이빗하고. 고기 품질이 너무 좋은게 느껴져서 좋았어요 분위기 좋고 고기 맛이 훌륭하니 특별한 날 방문하면 좋을 굿 같아요 저는 이번에 어머니 생일 맞이 방문했는데 넘 좋아하셨어요~
1606,2228966,5,"동물의 죽음 없이도 맛보는, 사찰 음식 파인다이닝의 진수"
1607,2228966,5,"이 레스토랑은 규모가 큰 불교 조직으로, 선물 가게가 있으며 사원 숙박을 제공합니다. 서울의 중심, 인사동 쇼핑가 근처에 위치하고 있습니다. 식사는 여러 코스로 구성된 프리 픽 픽스입니다. 첫 번째 과정은 순한 수프, 김치, 기장 죽이었습니다. 그 뒤에는 최고의 버섯을 포함한 다양한 요리가 이어졌습니다. 또한 두부를 곁들인 바다 야채, 검은 콩을 곁들인 연근, 스쿼시를 곁들인 떡 등이 포함되었습니다. 다음으로 쌀과 함께 수프와 반찬 (반찬)을 선택했습니다. 디저트는 호두에 싸서 말린 감을 물린 차가운 차였습니다. 이 맛있는 식사에 모두 만족했습니다"
1608,2228966,5,우리는이 높은 등급의 식당에서 걷고 점심 식사 테이블을 찾는 것이 운이 좋았습니다. 우리는 개인 실과 조용하고 효율적인 서비스에 매료되었습니다. 식사는 여러 코스로 구성되며 코스 수에 따라 가격이 책정됩니다. 우리는 메뉴에서 가장 저렴하고 두 번째-가장 비싸고 먹을 수있는 맛있는 음식을 충분히 먹었습니다. 음식은 매우 맛있고 아름답게 표현되었습니다. 요리 및 문화 체험을 놓치지 마십시오.
1609,2228966,5,번화 한 서울 한가운데서 평화로운 오아시스. 식당은 불교와 사원 음식에 바쳐진 건물의 최상층에 있습니다. 당신은 당신의 자신의 개인 방에 채식주의 기쁨의 세트 메뉴를 즐길 수 있습니다 (4 가지 메뉴 선택이 있습니다). 싸지는 않지만 경험의 가치가 있습니다. 그리고 우리 중 비 채식주의자를 설득하기 위해 레스토랑에는 실제로 미쉐린 스타가 있습니다.
1610,2228966,1,또는 남은 음식. 말 그대로 우리에게 제공되는 무엇이든지의 모양과 맛. 사원 음식? 고대에는 매우 가난한 성전의 스님의 음식이었을 것입니다. 제 아내는 가장 맛있는 음식을 맛 보았습니다. 쓰라린 뒷맛이있는 사기.
1611,2228966,5,Balwoo Gongyand는 템플 홈스테이 정보 센터 5 층에 위치하고 있습니다. 작은 식당이고 예약이 권장됩니다. 음식은 단순하고 채식주의 자이며 준비가 잘되어 있습니다. 나는 모든 음식을 맛있고 독특하게 발견했다. 천연 재료로 만든 건강 식품입니다. 처리되지 않았습니다. 이 음식은 익숙하지 않으면 시스템에 영향을 미칠 수 있습니다. 그것은 클렌저의 역할을합니다. 그것은 실제로 좋은 일입니다. 유일한 단점은 $ 45의 가격입니다. 00 USD / 인. 그러나 한 사람은 성전을지지합니다.
1612,2228966,1,"떨어져있어,이 곳은 내 식당 파티에 끔찍한 복통을 안겨 줬어. 우리 중 한 명은 기본적으로 음식 때문에 여러 번 그 욕실에있었습니다. 서비스는 춥습니다. 음식은 정직하지 못했습니다. 런던의 Clove Club과 일본의 3 성급 레스토랑과 같은 훌륭한 레스토랑에 다녀 왔는데,이 음식은 평범하고 최악의 경우 비위생적이었습니다. 나는 추천하지 않는다."
1613,2228966,3,간이 매우 약한데 그만큼 싱싱한 재료의 맛으로 어필하는 것은 아니라서 아쉽다. 그렇지만 음식 하나마다 정성을 쏟은 흔적이 있고 버섯 강정은 아주 맛있었다.
1614,2228966,5,"""Temple Food""서울의 뛰어난 한국 음식 : 미쉐린 푸드 팬들은 반드시 시도해야합니다."
1615,2228966,4,몸에 좋은 사찰음식이라기에 호기심으로 가본곳. 음식 하나하나에 의미를 잘 부여하여 고급스런 상품화에 성공한 음식이랄까?ㅎ 양이 작고 가격이 비싸다.
1616,2228966,4,우리는 간단한 채식 음식을 먹는 멋진 짧은 저녁 식사를 먹었습니다. 요리는 적절하게 설명되었다. 부분은 매우 작지만 충만합니다. 내 파트너가 가장 큰 파트너 였고 작은 파트너를 선택했습니다. 그것은 단지 하나의 선발자이고 다른 디저트입니다. 특별 제공 또는 복잡한 요리는 기대하지 마십시오. 승려들의 음식입니다. 침착 한 느낌의 분리 된 캐비닛에 돌풍을 일으킨다.
1617,2228966,5,"우리는 발우 공양에서 점심을 먹었고 둘 다 원 (V) 45,000 원 코스를 주문했다. 맛있고 기억에 남는 식사 경험. 우리는 음식을 아주 좋아했습니다. 다양한 종류의 맛과 질감이 있었고, 물론 다른 요리보다 요리가 더 좋았습니다. 그러나 모든 것이 좋았습니다. 각 과정이 끝난 후, 직원들이 영어로 설명해주었습니다. 우리는 개인 방에 앉아 있었기 때문에 음식에 집중할 수있었습니다. 45,000 원의 코스는 우리에게 딱 맞는 음식이었고, 우리는 완전하고 행복했습니다."
1618,2228966,3,나는 내 마음 속에 식사가 어떻게 될지를 생각해 보았다. 고요한 생각이 들었다. 내가 존중하지 않은 것은 조립 라인 서비스였습니다. 카페테리아 카트의 귀찮은 소리가 복도를 통해 끝없이 맴돌면서 다른 식당에서 들려오는 큰 소리가 들렸습니다. 그리고 음식은 그냥 괜찮 았어. 그들은 분명히 관광 명소가되어 처음 발견되었을 때 어떤 매력을 잃어 버렸습니다. 매우 실망했다.
1619,2228966,5,나는 돈의 가치가있는 65 k 원의 점심 세트를 주문했다. 요리는 작은 부분으로 보일지도 모르지만 모두 다 합쳐졌습니다. 멋지게 맛을 낸 채식 음식은 처음에는 야채가 마음에 들지 않았습니다. 기회가 주어지면 돌아올 것입니다.
1620,2228966,4,음식이 정갈하고 굉장히 정성을 많이 쏟은 흔적이 역력해요. 직원분이 영어로 하나하나 설명을 해주셔서 좋았고요. 단지 조금 양이 적은 느낌이라 그게 조금 아쉬웠어요.
1621,2228966,5,환상적인 경험이었어요. 우리는 맛있는 흥미로운 음식 Wasnlits 5코스 식사 전용 식당에서 제공됩니다. 서비스는 훌륭했고 모든 코스는 자세한 설명했다. 특별한 차도 좋았습니다. 술은 없었지만 가져왔는데 코키지 비용이 자신만의 가져올 수 있습니다. 강력 추천합니다. 싸지는 않습니다.
1622,2228966,5,"위치: 광화문/안국 지하철 역 근처에 있습니다. 쉽게 Google 또는 행복한 소 통해. 내 비건 약혼자는 잡식성 동물로(."" Friend. 우리는 정말 우리가 가장 저렴한 점심 주문(명상"" - 30 5 작은 코스 하지만 푸짐하다. 설정 000 KW) 🙂 즐겼습니다. 첫 번째 작은 쌀 Jjuk 일부 절인 무를 나는 기억하지 못합니다. 주문했는 기분 좋음. 두 가지 야채, 바삭바삭한 양배추 샐러드와 매운 버섯/채소 혼합. 이러한 식사 중 가장 최고였어요! 모든 양은 많았지만 맛있진 흥미로운 전형적인 한국 음식을 아직 신선하고 않습니다. . 다음 purple 쌀, 콩 스튜 편 보드를. 아주 맛있고 요리한 없고 위에 소금을(저는 개인적으로 찾아내는 대부분의 Panchan 소금 위에). 4일 및 5일 코스 함께 저녁식사 시간 준비를 마감 깊더군요. 우리는 달콤한 호두 차. 확인을 모두 그러나 나는 솔직히 다른 그들과 함께 와서 기억나지 않습니다. 그들은 기억에 남는 경우 분명히 아무 것도 흥미로운. 각 코스는 세련되게 꾸며져 있고, 웨이터가 각 그 데리고 그렇게 있었죠 설명했다. 분위기가 좋았고 직원들은 친절해요. 식사를 위해 개인 또는 세미 프라이빗 부스를 대접 때문에 약간 다릅니다. 좋은 경험이었고 다른 시즌 더 큰 확산, 다시 방문하고 싶습니다. 참고: 메뉴에 각 계절에 변경 및 우리는 예약을 할 말을 들었습니다. 우리는 운이 좋은 것 같다. 또한, 그들이 레스토랑에서 건너편 빌딩 요리 교훈을 필요가 있는지 확인해 보세요."
